filename,onset,offset,event_label
00042_mix.wav,0.24580793755841618,2.2458079375584163,Bark
00042_mix.wav,2.7169258246189867,3.7169258246189867,Bark
00042_mix.wav,5.317546825433822,6.317546825433822,Fireworks
00042_mix.wav,7.8129299578571185,9.812929957857119,Bark
00043_mix.wav,0.3293468158094725,2.3293468158094726,Church_bell
00043_mix.wav,2.8212096391031576,3.8212096391031576,Cheering
00043_mix.wav,5.470115120712479,7.470115120712479,Fireworks
00043_mix.wav,7.694084963103261,9.194084963103261,Doorbell
00044_mix.wav,1.6368503679478048,2.6368503679478046,Cough
00044_mix.wav,7.883571691471743,8.883571691471744,Church_bell
00045_mix.wav,0.09789556739464822,2.097833067394648,Scratching_(performance_technique)
00045_mix.wav,2.5091109128257747,3.5091109128257747,Shout
00045_mix.wav,5.035594324230114,6.035594324230114,Cough
00045_mix.wav,7.511635967867913,8.511635967867914,Bark
00046_mix.wav,0.1575531034955417,1.1575531034955417,Shatter
00046_mix.wav,4.171923795706512,5.517048795706511,Shout
00046_mix.wav,7.737974573846465,9.737974573846465,Burping_and_eructation
00047_mix.wav,0.08871977188986141,1.3957822718898614,Camera
00047_mix.wav,2.9952525710003366,4.995252571000337,Cough
00047_mix.wav,5.388206480370998,6.388206480370998,Fireworks
00047_mix.wav,7.965378662801783,9.363941162801783,Burping_and_eructation
00048_mix.wav,1.0011614237219966,3.001161423721997,Shout
00048_mix.wav,4.536737208906089,6.536737208906089,Church_bell
00048_mix.wav,7.093399468040816,8.093399468040815,Meow
00049_mix.wav,0.014450201973731149,1.0144502019737311,Cheering
00049_mix.wav,3.759084850120553,5.759084850120553,Doorbell
00049_mix.wav,7.431250517497715,9.431250517497716,Meow
00050_mix.wav,0.39094769559741943,2.3909476955974194,Bark
00050_mix.wav,4.230024608102719,5.4770246081027185,Shout
00050_mix.wav,7.719490857059405,9.719490857059405,Fireworks
00051_mix.wav,0.028779380008322142,2.0287793800083223,Cheering
00051_mix.wav,2.9438520913791497,4.943852091379149,Church_bell
00051_mix.wav,5.071495841026418,7.071495841026418,Shout
00051_mix.wav,7.550561338061395,8.550561338061396,Meow
00052_mix.wav,0.35048456572956,1.55817206572956,Camera
00052_mix.wav,2.853121113578248,3.853121113578248,Scratching_(performance_technique)
00052_mix.wav,5.493319789250588,6.493319789250588,Doorbell
00052_mix.wav,7.906399783628752,8.906399783628752,Shout
00053_mix.wav,1.0045042470119223,3.0045042470119223,Church_bell
00053_mix.wav,4.369529221236583,6.369529221236583,Meow
00053_mix.wav,7.875139180126315,8.875139180126315,Bark
00054_mix.wav,0.24631255214542958,1.9191250521454295,Camera
00054_mix.wav,2.5281516378409186,3.5281516378409186,Church_bell
00054_mix.wav,5.324605151058032,6.324605151058032,Shatter
00054_mix.wav,7.981086274237271,8.98108627423727,Shatter
00055_mix.wav,0.14285604314093037,1.9734185431409306,Doorbell
00055_mix.wav,2.6117979192597263,3.940922919259726,Cheering
00055_mix.wav,5.484939413353819,6.484939413353819,Cough
00055_mix.wav,7.76385055454315,8.76385055454315,Fireworks
00056_mix.wav,0.2769271422006604,1.2769271422006603,Bark
00056_mix.wav,2.814699319067631,3.814699319067631,Doorbell
00056_mix.wav,5.313779040042032,6.313779040042032,Cheering
00056_mix.wav,7.522723190170729,8.52272319017073,Scratching_(performance_technique)
00057_mix.wav,1.1870183785212218,2.1870183785212216,Burping_and_eructation
00057_mix.wav,3.7031749106415104,5.70317491064151,Camera
00057_mix.wav,7.284931206586643,8.506493706586642,Shatter
00058_mix.wav,0.1036461826199798,2.10364618261998,Burping_and_eructation
00058_mix.wav,4.264215618692994,6.264215618692994,Cheering
00058_mix.wav,7.079370155048437,8.492307655048437,Cough
00059_mix.wav,0.08130846967244565,2.0813084696724458,Shout
00059_mix.wav,2.974899956645962,4.974899956645962,Cheering
00059_mix.wav,5.209121518145309,7.209121518145309,Church_bell
00059_mix.wav,7.522609335053095,9.522609335053094,Shout
00060_mix.wav,0.40527666539091645,1.4052766653909163,Bark
00060_mix.wav,2.7970653576760673,4.797065357676067,Shout
00060_mix.wav,5.421059461567855,6.421059461567855,Cough
00060_mix.wav,7.707409751168832,9.707409751168832,Meow
00061_mix.wav,0.4323611881275266,1.4323611881275267,Fireworks
00061_mix.wav,2.998318418536953,3.998318418536953,Camera
00061_mix.wav,5.472382864941214,7.472382864941214,Church_bell
00061_mix.wav,7.725272067655046,9.725272067655046,Camera
00062_mix.wav,0.8082328459345068,1.8082328459345067,Shout
00062_mix.wav,4.157504320610528,5.157504320610528,Doorbell
00062_mix.wav,6.818076789599505,8.408326789599505,Bark
00063_mix.wav,1.0297578556475193,3.029757855647519,Shout
00063_mix.wav,4.069209118365981,6.069209118365981,Bark
00063_mix.wav,7.204643821616529,9.204643821616528,Meow
00064_mix.wav,2.265411767020857,4.265411767020857,Doorbell
00064_mix.wav,5.638892484526732,6.638892484526732,Doorbell
00065_mix.wav,0.46745007840879604,2.4674500784087963,Fireworks
00065_mix.wav,3.9166332293649724,5.916633229364972,Doorbell
00065_mix.wav,7.351985985546414,8.351985985546413,Church_bell
00066_mix.wav,0.31104335011393675,2.3110433501139367,Camera
00066_mix.wav,2.573536740464519,4.573536740464519,Shatter
00066_mix.wav,5.129122194149479,7.129122194149479,Cheering
00066_mix.wav,7.990016287642739,9.905578787642739,Doorbell
00067_mix.wav,0.8445344724223012,1.8445344724223012,Meow
00067_mix.wav,3.5051729625475323,4.505172962547532,Fireworks
00067_mix.wav,6.851769563532547,8.851769563532546,Doorbell
00068_mix.wav,0.1728336416619316,1.1728336416619316,Burping_and_eructation
00068_mix.wav,2.736980820131436,4.195355820131436,Cough
00068_mix.wav,5.096144509404335,6.096144509404335,Doorbell
00068_mix.wav,7.63929516951598,8.639295169515979,Camera
00069_mix.wav,0.16084782813413442,2.1608478281341346,Shout
00069_mix.wav,3.819026481397434,4.819026481397434,Fireworks
00069_mix.wav,6.719082853121465,7.719082853121465,Scratching_(performance_technique)
00070_mix.wav,0.24527709584661572,1.2452770958466157,Fireworks
00070_mix.wav,5.183233879564591,6.183233879564591,Cough
00071_mix.wav,2.418603839379184,4.355541339379184,Shatter
00071_mix.wav,5.628047970010131,7.628047970010131,Cheering
00072_mix.wav,0.824339695373728,2.824339695373728,Cheering
00072_mix.wav,3.9500462881775307,5.546733788177531,Doorbell
00072_mix.wav,7.0032492591253614,8.003249259125361,Burping_and_eructation
00073_mix.wav,0.25583872105783306,2.2558387210578332,Church_bell
00073_mix.wav,2.7237061834117275,3.7237061834117275,Cough
00073_mix.wav,5.134621615474691,7.134621615474691,Cough
00073_mix.wav,7.661039582791589,9.661039582791588,Shout
00074_mix.wav,0.16374867608895732,1.6467486760889574,Bark
00074_mix.wav,2.7967962267770243,3.7967962267770243,Shout
00074_mix.wav,5.2492210994645285,7.2492210994645285,Bark
00074_mix.wav,7.79342055901044,8.793420559010439,Shatter
00075_mix.wav,0.06379015139778188,1.0637901513977819,Shatter
00075_mix.wav,2.8229586206658004,4.8229586206658,Cough
00075_mix.wav,5.49325762439649,7.49325762439649,Fireworks
00075_mix.wav,7.618613395867997,8.911613395867997,Burping_and_eructation
00076_mix.wav,0.20381218557910938,1.4761871855791093,Bark
00076_mix.wav,3.582089365401741,4.582089365401741,Burping_and_eructation
00076_mix.wav,7.8623538995019,9.862353899501901,Meow
00077_mix.wav,0.6993485194270063,2.655036019427006,Camera
00077_mix.wav,3.48271853622407,5.48271853622407,Doorbell
00077_mix.wav,7.8206761678586405,9.82067616785864,Meow
00078_mix.wav,0.08544379369503291,2.085443793695033,Camera
00078_mix.wav,2.9646879945637927,4.898937994563793,Shatter
00078_mix.wav,5.139989546830142,7.139989546830142,Scratching_(performance_technique)
00078_mix.wav,7.661839618202122,8.661839618202123,Burping_and_eructation
00079_mix.wav,0.12120486620754012,2.12120486620754,Cough
00079_mix.wav,2.644315276620128,3.644315276620128,Cheering
00079_mix.wav,5.240570050927409,6.240570050927409,Shatter
00079_mix.wav,7.66830213909696,8.66830213909696,Fireworks
00080_mix.wav,2.9698806971698355,4.9698806971698355,Church_bell
00080_mix.wav,5.763921964291292,7.763921964291292,Doorbell
00081_mix.wav,0.29781937030392214,2.2978193703039222,Cheering
00081_mix.wav,2.6744341332714976,3.6744341332714976,Shout
00081_mix.wav,5.482513455333256,6.482513455333256,Shout
00081_mix.wav,7.969170228410519,8.969170228410519,Bark
00082_mix.wav,0.08866168982237001,1.47834918982237,Meow
00082_mix.wav,4.099297484239883,5.134797484239883,Shatter
00082_mix.wav,7.727023082479853,9.727023082479853,Scratching_(performance_technique)
00083_mix.wav,0.08182797143285225,1.2447654714328522,Shout
00083_mix.wav,2.8325986103481,4.8325986103481,Camera
00083_mix.wav,5.179415242061752,6.514102742061752,Shout
00083_mix.wav,7.908299719735789,9.908299719735789,Church_bell
00084_mix.wav,0.6169063808928087,2.6169063808928086,Shatter
00084_mix.wav,4.003627186789973,6.003627186789973,Cheering
00084_mix.wav,7.178521628497616,8.178521628497617,Burping_and_eructation
00085_mix.wav,1.8727139877419763,3.8727139877419763,Camera
00085_mix.wav,6.883124159214254,7.883124159214254,Doorbell
00086_mix.wav,2.382075567810888,4.3820755678108885,Cheering
00086_mix.wav,7.681677749152873,8.681677749152872,Burping_and_eructation
00087_mix.wav,0.4156294237273977,1.4156294237273976,Meow
00087_mix.wav,3.378043246314373,5.378043246314373,Meow
00087_mix.wav,7.683278247654254,9.202653247654254,Burping_and_eructation
00088_mix.wav,0.17104087435795373,1.6710408743579537,Doorbell
00088_mix.wav,2.9232261458672593,4.923226145867259,Church_bell
00088_mix.wav,5.398647682889777,7.398647682889777,Doorbell
00088_mix.wav,7.8611262841965335,8.861126284196533,Cough
00089_mix.wav,2.0818453334013,4.0818453334013,Fireworks
00089_mix.wav,6.0370879805117585,7.0370879805117585,Bark
00090_mix.wav,0.29169589738306023,1.2916958973830601,Burping_and_eructation
00090_mix.wav,2.973641669805908,3.973641669805908,Cough
00090_mix.wav,5.293114916008399,7.285364916008399,Scratching_(performance_technique)
00090_mix.wav,7.509055091910421,8.50905509191042,Scratching_(performance_technique)
00091_mix.wav,1.6953995507676267,3.6953995507676267,Church_bell
00091_mix.wav,7.1217159029401955,8.121715902940196,Shout
00092_mix.wav,0.30335752319142795,1.303357523191428,Camera
00092_mix.wav,2.967183507384507,4.967183507384507,Shout
00092_mix.wav,5.225419685702066,6.452794685702067,Scratching_(performance_technique)
00092_mix.wav,7.992420599481167,9.321545599481167,Cheering
00093_mix.wav,1.2277891768231632,2.2277891768231632,Shout
00093_mix.wav,4.121700580993239,6.121700580993239,Bark
00093_mix.wav,7.113596322194534,8.113596322194535,Cheering
00094_mix.wav,0.444665562254859,2.444665562254859,Shatter
00094_mix.wav,4.559807488550348,5.559807488550348,Fireworks
00094_mix.wav,7.129270935861637,8.915208435861636,Scratching_(performance_technique)
00095_mix.wav,0.6738144688199459,1.6738144688199459,Scratching_(performance_technique)
00095_mix.wav,5.52916095951867,6.52916095951867,Burping_and_eructation
00096_mix.wav,1.2197945347574668,2.219794534757467,Shatter
00096_mix.wav,4.1763523838927075,6.1763523838927075,Doorbell
00096_mix.wav,6.904047955826336,7.904047955826336,Cheering
00097_mix.wav,0.20731206186351187,2.207312061863512,Meow
00097_mix.wav,2.7510975051656215,4.751097505165621,Cough
00097_mix.wav,5.033538238694214,7.025350738694214,Fireworks
00097_mix.wav,7.949027144720357,8.949027144720358,Doorbell
00098_mix.wav,0.5720631619909997,2.1553756619909996,Burping_and_eructation
00098_mix.wav,6.694523399787849,7.694523399787849,Camera
00099_mix.wav,0.6043851129973702,2.6043851129973703,Camera
00099_mix.wav,3.8676840811671016,5.867684081167102,Meow
00099_mix.wav,6.9092375073270285,7.9092375073270285,Burping_and_eructation
00100_mix.wav,0.49774575503967067,1.4977457550396707,Shatter
00100_mix.wav,4.191999390985354,5.6419993909853545,Burping_and_eructation
00100_mix.wav,6.874870129821588,8.874870129821588,Cheering
00101_mix.wav,0.08128797751045047,2.0812879775104505,Shatter
00101_mix.wav,7.015678230796185,8.015678230796185,Doorbell
00102_mix.wav,0.1388114426460985,2.1303739426460986,Shout
00102_mix.wav,4.203661477135833,5.203661477135833,Scratching_(performance_technique)
00102_mix.wav,6.990896254665939,8.99089625466594,Bark
00103_mix.wav,1.1069598194226555,2.1069598194226558,Shatter
00103_mix.wav,3.6066457272210948,4.606645727221094,Shout
00103_mix.wav,7.861781091361493,9.415906091361492,Meow
00104_mix.wav,0.27718167352803647,2.2771816735280366,Shatter
00104_mix.wav,4.1107220812929235,6.1107220812929235,Church_bell
00104_mix.wav,7.756591415651254,8.756591415651254,Doorbell
00105_mix.wav,0.5062565442230226,1.5062565442230227,Church_bell
00105_mix.wav,4.165531877132179,5.165531877132179,Doorbell
00105_mix.wav,7.248168705513756,8.248168705513756,Church_bell
00106_mix.wav,1.0181410588796813,3.0181410588796815,Cough
00106_mix.wav,3.9832415976660185,4.9832415976660185,Cough
00106_mix.wav,7.233618005958978,9.233618005958977,Cough
00107_mix.wav,0.3582364791799281,2.133048979179928,Shatter
00107_mix.wav,3.677183580577603,5.677183580577603,Shatter
00107_mix.wav,7.979202907604736,8.979202907604737,Camera
00108_mix.wav,0.3630764353591586,1.3630764353591587,Camera
00108_mix.wav,3.490334777186855,4.490334777186855,Shout
00108_mix.wav,7.405570670021058,9.405570670021058,Scratching_(performance_technique)
00109_mix.wav,0.6192638152818096,2.6192638152818097,Shatter
00109_mix.wav,7.700055925544316,9.700055925544316,Bark
00110_mix.wav,1.80155058130096,2.80155058130096,Doorbell
00110_mix.wav,7.743235837774879,9.74323583777488,Doorbell
00111_mix.wav,0.25945885264141877,2.2594588526414188,Camera
00111_mix.wav,2.869016808213185,4.8690168082131855,Bark
00111_mix.wav,5.1226745548406605,7.1226745548406605,Shout
00111_mix.wav,7.677836358232475,8.677836358232476,Doorbell
00112_mix.wav,1.6992139208906916,3.6992139208906916,Bark
00112_mix.wav,7.810489217974274,8.810489217974274,Bark
00113_mix.wav,0.28658717145434237,1.6851496714543424,Burping_and_eructation
00113_mix.wav,4.126770574267007,5.126770574267007,Cough
00113_mix.wav,7.4624571318891855,8.462457131889185,Doorbell
00114_mix.wav,0.0532991265668859,1.0532991265668858,Cheering
00114_mix.wav,2.8640943781018016,4.536906878101801,Camera
00114_mix.wav,5.217413669301873,7.217413669301873,Burping_and_eructation
00114_mix.wav,7.89970793948449,8.89970793948449,Meow
00115_mix.wav,0.7869742224921162,1.7869742224921161,Meow
00115_mix.wav,4.556418100616324,5.556418100616324,Cough
00115_mix.wav,7.261341030610608,9.261341030610609,Doorbell
00116_mix.wav,1.1639277811685445,3.1639277811685442,Scratching_(performance_technique)
00116_mix.wav,4.2117111556142905,5.2117111556142905,Camera
00116_mix.wav,6.999557345145582,8.999557345145583,Scratching_(performance_technique)
00117_mix.wav,1.316890677328863,3.316890677328863,Cheering
00117_mix.wav,4.2741002300209185,5.2741002300209185,Meow
00117_mix.wav,6.907433793503111,8.365808793503112,Cough
00118_mix.wav,0.01697298929289942,1.0169729892928994,Burping_and_eructation
00118_mix.wav,2.9621980976882654,4.962198097688265,Cheering
00118_mix.wav,5.237107108328732,7.237107108328732,Bark
00118_mix.wav,7.922274699267535,9.288087199267535,Cough
00119_mix.wav,0.01850381735774631,1.0185038173577463,Scratching_(performance_technique)
00119_mix.wav,2.5602834428886396,3.5602834428886396,Cough
00119_mix.wav,5.34814438793907,6.79814438793907,Burping_and_eructation
00119_mix.wav,7.532678170399471,9.532678170399471,Shout
00120_mix.wav,1.0542975531186183,2.0542975531186185,Bark
00120_mix.wav,4.51463699764825,6.51463699764825,Camera
00120_mix.wav,6.977279299671512,8.040029299671511,Bark
00121_mix.wav,0.43504943695046494,1.526424436950465,Shout
00121_mix.wav,2.7644685670136058,4.764468567013606,Shatter
00121_mix.wav,5.498967055266669,6.498967055266669,Scratching_(performance_technique)
00121_mix.wav,7.700965456804621,8.70096545680462,Church_bell
00122_mix.wav,1.1649028189151185,2.1649028189151185,Fireworks
00122_mix.wav,4.3576978851526915,5.636385385152692,Shatter
00122_mix.wav,7.6501097354518555,9.650109735451856,Cough
00123_mix.wav,1.0638664729223297,3.0638664729223297,Camera
00123_mix.wav,5.70082325314973,6.70082325314973,Doorbell
00124_mix.wav,1.3169631863147089,3.316963186314709,Doorbell
00124_mix.wav,4.239529710257427,6.239529710257427,Scratching_(performance_technique)
00124_mix.wav,7.9332815786003,9.3554065786003,Fireworks
00125_mix.wav,1.252742327354785,3.252742327354785,Scratching_(performance_technique)
00125_mix.wav,6.402204533749609,7.402204533749609,Doorbell
00126_mix.wav,0.49558431306848827,1.4955843130684883,Bark
00126_mix.wav,2.824823324496184,4.824823324496184,Bark
00126_mix.wav,5.115334905858879,6.115334905858879,Church_bell
00126_mix.wav,7.593219131072127,8.593219131072127,Doorbell
00127_mix.wav,0.028921338281698183,1.0289213382816982,Burping_and_eructation
00127_mix.wav,2.9638761415976065,3.9638761415976065,Church_bell
00127_mix.wav,5.198121009451329,6.198121009451329,Fireworks
00127_mix.wav,7.5769479531699275,8.576947953169928,Scratching_(performance_technique)
00128_mix.wav,0.11190880741131154,2.1119088074113117,Shout
00128_mix.wav,2.7900431039189058,4.790043103918906,Burping_and_eructation
00128_mix.wav,5.132800021294353,6.132800021294353,Burping_and_eructation
00128_mix.wav,7.977825749114877,9.977825749114878,Shout
00129_mix.wav,0.8736559741853624,1.8736559741853624,Fireworks
00129_mix.wav,3.8779376174275986,4.877937617427598,Meow
00129_mix.wav,7.631226818251447,9.631226818251447,Fireworks
00130_mix.wav,0.29357760259974847,1.2935776025997485,Fireworks
00130_mix.wav,4.468275885398358,6.468275885398358,Scratching_(performance_technique)
00130_mix.wav,7.456543712879357,8.456543712879357,Shout
00131_mix.wav,0.3390080762795318,2.339008076279532,Burping_and_eructation
00131_mix.wav,2.939314993177579,3.939314993177579,Scratching_(performance_technique)
00131_mix.wav,5.4252908645471205,6.4252908645471205,Shatter
00131_mix.wav,7.918506664181836,8.918506664181836,Meow
00132_mix.wav,0.30930568910759215,1.309305689107592,Shout
00132_mix.wav,2.940435379599464,4.940435379599464,Meow
00132_mix.wav,5.412908375282381,7.412908375282381,Bark
00132_mix.wav,7.871754128145804,8.871754128145804,Burping_and_eructation
00133_mix.wav,1.1095122372769894,2.1095122372769897,Doorbell
00133_mix.wav,3.3418478289557783,4.937285328955778,Camera
00133_mix.wav,7.974914904036565,8.974914904036565,Fireworks
00134_mix.wav,0.3170028515498057,2.317002851549806,Burping_and_eructation
00134_mix.wav,2.889922697575572,4.109547697575572,Fireworks
00134_mix.wav,5.270633289338055,7.270633289338055,Cough
00134_mix.wav,7.816310946566974,9.816310946566974,Camera
00135_mix.wav,0.46861424361822557,2.4686142436182257,Cheering
00135_mix.wav,2.650481783473408,3.650481783473408,Camera
00135_mix.wav,5.291085230088137,6.291085230088137,Meow
00135_mix.wav,7.522871016906256,9.522871016906256,Church_bell
00136_mix.wav,2.9066335658570743,4.906633565857074,Cough
00136_mix.wav,7.274789587787067,9.274789587787067,Doorbell
00137_mix.wav,0.16180510957477062,1.1618051095747706,Bark
00137_mix.wav,2.8852037089038967,4.383891208903897,Cough
00137_mix.wav,5.222951353188374,7.159888853188374,Shatter
00137_mix.wav,7.713090651117986,8.713090651117987,Burping_and_eructation
00138_mix.wav,1.059746064999906,2.059746064999906,Cheering
00138_mix.wav,3.4431747274877904,5.44317472748779,Camera
00138_mix.wav,7.031012702664279,8.03101270266428,Shout
00139_mix.wav,0.21616740052130096,2.216167400521301,Shout
00139_mix.wav,2.8192629738320427,4.819262973832043,Bark
00139_mix.wav,5.491988823979914,6.491988823979914,Cough
00139_mix.wav,7.614977302945543,9.614977302945544,Fireworks
00140_mix.wav,1.9550004761276552,2.955000476127655,Cheering
00140_mix.wav,6.4196297200746715,7.4196297200746715,Fireworks
00141_mix.wav,0.4343115839778054,1.4343115839778053,Cough
00141_mix.wav,2.922391614058444,4.922391614058444,Church_bell
00141_mix.wav,5.065622438841194,6.065622438841194,Shatter
00141_mix.wav,7.808325157260369,9.80832515726037,Bark
00142_mix.wav,0.35192456688718343,1.3519245668871833,Meow
00142_mix.wav,7.056695861686914,8.610820861686914,Meow
00143_mix.wav,1.4747836402243106,2.4747836402243104,Fireworks
00143_mix.wav,5.806980213305293,7.806980213305293,Cheering
